,Old ID,HR,rMSSD,pNN50,SDNN,HF,LF,LFHF,VLF,ULF,Time,Exp,Participant,Step,Seq,ID,No-Step
657,PS-9_031_21_05_24_12_50_15_5.csv,78.4465951,29.34347074,7.594936709,41.6180397,185.5941718,621.6523895,3.349525384,298.8324597,276.2934147,120.6589586,9,31,21,5,9_31_21_5,31-21-5
658,PS-9_031_21_05_24_12_50_15_6.csv,77.34375,21.0017599,3.846153846,27.77531392,77.43012034,249.7073466,3.224938119,22.14681384,86.2557119,120.5182014,9,31,21,6,9_31_21_6,31-21-6
659,PS-9_031_42_05_24_14_10_04_0.csv,73.77168488,30.55365874,12.08053691,44.77377288,226.0081312,364.8399651,1.614278049,386.0490482,257.6456131,120.6731033,9,31,42,0,9_31_42_0,31-42-0
660,PS-9_031_45_05_24_14_15_21_0.csv,75.24909636,51.3843346,32.89473684,72.93928711,735.6597887,813.9694194,1.10644816,398.719401,807.0720209,120.1194858,9,31,45,0,9_31_45_0,31-45-0
661,PS-9_031_45_05_24_14_15_21_1.csv,76.77241503,51.25899932,29.48717949,64.10773969,441.8403586,1237.144427,2.799980588,150.4161043,304.6612839,120.40645,9,31,45,1,9_31_45_1,31-45-1
662,PS-9_032_11_05_24_15_30_08_0.csv,73.55950024,39.90475582,17.44966443,60.30422034,322.207098,776.7869556,2.410831296,160.4779309,361.1721303,120.4492041,9,32,11,0,9_32_11_0,32-11-0
663,PS-9_032_11_05_24_15_30_08_1.csv,72.94978286,36.37902132,16.21621622,52.32404601,333.0312752,507.5496877,1.5240301,265.7924546,126.3646796,120.2566049,9,32,11,1,9_32_11_1,1932/11/1
664,PS-9_032_21_05_24_15_47_45_0.csv,71.94446709,50.13511283,25.69444444,74.19621674,459.4547025,1853.656928,4.034471555,489.7117298,1264.536427,120.4849327,9,32,21,0,9_32_21_0,32-21-0
665,PS-9_032_21_05_24_15_47_45_1.csv,72.63883784,37.17076544,18.36734694,46.12986036,171.5008661,327.8251274,1.911507124,135.0744425,402.081097,120.0481121,9,32,21,1,9_32_21_1,32-21-1
666,PS-9_032_21_05_24_15_47_45_2.csv,73.90969034,43.2426152,18.79194631,68.18258732,170.9549684,1555.30876,9.097768697,792.3194711,1082.699832,120.009815,9,32,21,2,9_32_21_2,32-21-2
667,PS-9_032_21_05_24_15_47_45_3.csv,72.52102641,45.98878809,23.28767123,52.70404861,621.2242676,676.472977,1.088935208,175.7679915,278.2262692,120.6405479,9,32,21,3,9_32_21_3,32-21-3
668,PS-9_032_21_05_24_15_47_45_4.csv,73.57878864,42.13619288,18.12080537,54.84757116,408.8072452,536.0555666,1.311267285,145.0999477,348.9781105,120.8152203,9,32,21,4,9_32_21_4,32-21-4
669,PS-9_032_21_05_24_15_47_45_5.csv,73.93549091,39.51715405,18.66666667,48.60254414,195.0900039,331.5984235,1.699720216,323.2210446,354.7984711,120.8308406,9,32,21,5,9_32_21_5,32-21-5
670,PS-9_032_21_05_24_15_47_45_6.csv,72.97528077,35.35831545,14.96598639,40.64262436,171.4487127,440.4225579,2.568829775,161.8634795,15.98214452,120.4569433,9,32,21,6,9_32_21_6,32-21-6
671,PS-9_032_42_05_24_16_58_58_0.csv,71.8481086,44.87753669,22.06896552,66.3162968,270.3182497,976.3238716,3.611757152,417.5648643,849.3108126,120.0992486,9,32,42,0,9_32_42_0,32-42-0
672,PS-9_032_45_05_24_17_04_30_0.csv,75.35383431,43.04668383,22.36842105,62.19067046,291.5743234,1851.536305,6.350134962,986.3165027,173.0411318,120.7490319,9,32,45,0,9_32_45_0,32-45-0
673,PS-9_033_11_05_24_16_01_19_0.csv,75.62450703,46.08593472,19.20529801,74.49286841,530.111017,1237.037164,2.333543586,2530.819903,271.2285781,120.2859889,9,33,11,0,9_33_11_0,33-11-0
674,PS-9_033_11_05_24_16_01_19_1.csv,73.67184173,34.59165639,9.395973154,55.56705937,148.1326428,133.6348817,0.902129869,284.692761,283.8120297,120.4602595,9,33,11,1,9_33_11_1,1933/11/1
675,PS-9_033_11_05_24_16_01_19_2.csv,75.35721012,33.61726486,14.56953642,44.32511449,113.5068893,311.2727077,2.742324361,146.8761581,81.82031823,120.3645171,9,33,11,2,9_33_11_2,1933/11/2
676,PS-9_033_21_05_24_16_15_31_0.csv,73.828125,41.01529086,16.89189189,70.97917121,285.3168276,795.9701439,2.789776371,1271.305039,471.9755867,120.6241788,9,33,21,0,9_33_21_0,33-21-0
677,PS-9_033_21_05_24_16_15_31_1.csv,74.6976819,33.96401107,13.24503311,41.20251253,221.8443016,129.6619437,0.584472726,135.9056946,154.2343243,120.4434156,9,33,21,1,9_33_21_1,33-21-1
678,PS-9_033_21_05_24_16_15_31_2.csv,73.01664617,26.74161804,7.482993197,35.27902855,123.9442229,426.830941,3.443734052,69.50394884,31.83362381,120.6599577,9,33,21,2,9_33_21_2,33-21-2
679,PS-9_033_21_05_24_16_15_31_3.csv,73.4592973,41.10934639,15.54054054,49.57175147,166.7597191,393.2094688,2.357940341,189.7231352,376.7265223,120.8801525,9,33,21,3,9_33_21_3,33-21-3
680,PS-9_033_42_05_24_16_56_19_0.csv,72.74342111,49.68576819,23.97260274,63.39232282,402.4636827,1162.924866,2.889515046,53.84962146,347.7752348,120.0069001,9,33,42,0,9_33_42_0,33-42-0
681,PS-9_033_45_05_24_17_00_53_0.csv,69.47455147,37.02602284,16.42857143,56.15173044,213.0215085,1119.728987,5.256412813,59.37797564,154.0014095,120.3067178,9,33,45,0,9_33_45_0,33-45-0
682,PS-9_034_11_05_24_18_39_18_0.csv,82.17773437,34.30153116,12.80487805,58.32055823,145.2053985,682.8675098,4.702769434,131.2127847,594.6371528,120.2228343,9,34,11,0,9_34_11_0,34-11-0
683,PS-9_034_11_05_24_18_39_18_1.csv,83.00642682,35.03707087,15.38461538,48.51369779,239.3995876,564.7893511,2.359190994,35.33320901,526.9587152,120.3613553,9,34,11,1,9_34_11_1,1934/11/1
684,PS-9_034_21_05_24_18_51_16_0.csv,78.34177425,34.0192974,13.29113924,53.87146664,321.9004977,610.2747455,1.895849028,251.6562954,345.0395549,120.2067276,9,34,21,0,9_34_21_0,34-21-0
685,PS-9_034_21_05_24_18_51_16_1.csv,82.06179327,35.31995602,14.02439024,46.83491921,254.1627134,419.91668,1.652156897,332.1773678,510.7726364,120.0227926,9,34,21,1,9_34_21_1,34-21-1
686,PS-9_034_21_05_24_18_51_16_2.csv,82.46357328,22.36212616,6.024096386,28.38915335,67.20597453,191.914167,2.855611697,30.0496576,91.29865167,120.3879382,9,34,21,2,9_34_21_2,34-21-2
687,PS-9_034_21_05_24_18_51_16_3.csv,81.74769078,35.67908306,15.6626506,42.84642284,427.3059524,583.1226564,1.364649037,50.92024538,39.66627032,120.5965346,9,34,21,3,9_34_21_3,34-21-3
688,PS-9_034_21_05_24_18_51_16_4.csv,81.71381322,33.22616594,11.51515152,45.60731142,211.0850196,478.3965411,2.266368982,64.3630541,292.5044061,120.4307274,9,34,21,4,9_34_21_4,34-21-4
689,PS-9_034_21_05_24_18_51_16_5.csv,80.79446613,30.40900696,11.72839506,39.81551947,226.9226657,312.7050483,1.378024744,113.9446636,248.9489993,120.0049871,9,34,21,5,9_34_21_5,34-21-5
690,PS-9_034_21_05_24_18_51_16_6.csv,81.32263803,27.46298547,6.707317073,40.64630927,140.0858531,279.3201557,1.993921223,220.0287215,216.6310347,120.0618574,9,34,21,6,9_34_21_6,34-21-6
691,PS-9_034_42_05_24_20_02_02_0.csv,76.73272702,48.76691753,24.35897436,65.93683922,200.6358624,1499.46352,7.473556833,81.5143508,29.26947081,120.1508703,9,34,42,0,9_34_42_0,34-42-0
692,PS-9_034_45_05_24_20_08_10_0.csv,81.51679096,44.9700583,19.27710843,50.35265103,382.5279475,621.1873441,1.62390055,145.8714919,77.38057146,120.4962009,9,34,45,0,9_34_45_0,34-45-0
693,PS-9_034_45_05_24_20_08_10_1.csv,80.48480077,43.08418548,17.79141104,52.02734396,483.2999251,481.6083405,0.996499928,214.5506281,216.909184,120.0329969,9,34,45,1,9_34_45_1,34-45-1
694,PS-9_034_45_05_24_20_08_10_2.csv,82.03651293,26.04098391,5.454545455,37.88333983,131.758436,223.0423745,1.692812858,38.85396238,253.5524777,120.191699,9,34,45,2,9_34_45_2,34-45-2
695,PS-9_035_11_05_25_09_23_09_0.csv,75.62944453,25.24004064,4.666666667,49.09660468,45.91742198,256.2668693,5.581037834,128.3884427,203.1314465,120.6238197,9,35,11,0,9_35_11_0,35-11-0
696,PS-9_035_11_05_25_09_23_09_1.csv,76.46713024,17.20155771,1.935483871,25.99604312,22.77510396,136.4269484,5.990178952,11.52650578,27.43042599,120.5541984,9,35,11,1,9_35_11_1,1935/11/1
697,PS-9_035_21_05_25_09_37_40_0.csv,78.57271695,40.15031951,11.03896104,78.24840297,215.4383435,526.8782909,2.445610574,802.9994275,668.4176797,120.6630709,9,35,21,0,9_35_21_0,35-21-0
698,PS-9_035_21_05_25_09_37_40_1.csv,77.34375,37.5614822,10.8974359,48.2217551,214.4486553,239.5983925,1.117276264,319.4470999,149.4276526,120.3276587,9,35,21,1,9_35_21_1,35-21-1
699,PS-9_035_21_05_25_09_37_40_2.csv,78.22265625,42.73711516,16.66666667,69.06015882,288.3734541,2220.517126,7.700144014,430.3341562,647.5476582,120.1903744,9,35,21,2,9_35_21_2,35-21-2
700,PS-9_035_21_05_25_09_37_40_3.csv,79.64587676,26.29727569,7.594936709,42.47659013,172.9138174,197.9540738,1.144813507,40.56395619,235.8884818,120.7246158,9,35,21,3,9_35_21_3,35-21-3
701,PS-9_035_21_05_25_09_37_40_4.csv,79.54502497,22.174908,3.773584906,40.19858135,31.17537643,114.8366055,3.683567567,42.48380998,25.31262321,120.313183,9,35,21,4,9_35_21_4,35-21-4
702,PS-9_035_21_05_25_09_37_40_5.csv,80.41992187,19.59991012,6.211180124,27.07990579,75.80036865,132.2852149,1.745179045,62.98651617,41.79795237,120.2759724,9,35,21,5,9_35_21_5,35-21-5
703,PS-9_035_42_05_25_10_41_10_0.csv,77.17360932,28.35490507,10.32258065,39.29584724,148.8400084,296.9980761,1.995418297,130.1750556,455.3189147,120.3268577,9,35,42,0,9_35_42_0,35-42-0
704,PS-9_035_45_05_25_10_46_46_0.csv,78.22265625,22.2713323,4.430379747,42.43431051,87.82205504,592.2736205,6.744019144,216.928438,160.2722018,120.1811478,9,35,45,0,9_35_45_0,35-45-0
705,PS-9_036_11_05_25_15_09_35_0.csv,79.34499303,49.33460224,21.73913043,74.12558151,321.0269712,823.7686393,2.566041838,229.288075,815.0838143,120.0590312,9,36,11,0,9_36_11_0,36-11-0
706,PS-9_036_11_05_25_15_09_35_1.csv,80.89329402,28.27386135,7.317073171,46.22226806,202.8763474,191.7404704,0.945110028,193.9633798,392.5673304,120.531976,9,36,11,1,9_36_11_1,1936/11/1
707,PS-9_036_11_05_25_15_09_35_2.csv,80.88694324,25.27130521,6.666666667,51.70787289,118.9353046,333.386759,2.80309333,118.465299,352.6718255,120.5226745,9,36,11,2,9_36_11_2,1936/11/2
708,PS-9_036_21_05_25_15_22_56_0.csv,81.77174655,49.02562733,19.63190184,69.35392999,768.618049,1915.571323,2.49222787,349.9693424,772.2250446,120.4262064,9,36,21,0,9_36_21_0,36-21-0
709,PS-9_036_21_05_25_15_22_56_1.csv,81.23448791,28.00164671,8.588957055,42.18096609,146.0102124,261.4077024,1.790338484,51.32105025,271.1172243,120.4180784,9,36,21,1,9_36_21_1,36-21-1
710,PS-9_036_21_05_25_15_22_56_2.csv,82.06099878,29.49445271,9.696969697,39.53056852,175.573118,498.4684084,2.839092989,64.68339587,48.3243236,120.4441943,9,36,21,2,9_36_21_2,36-21-2
711,PS-9_036_42_05_25_16_02_36_0.csv,79.9369425,35.06276767,13.66459627,54.58976673,224.2969461,1144.883577,5.104320843,12.93565174,89.21318606,120.3530062,9,36,42,0,9_36_42_0,36-42-0
712,PS-9_036_45_05_25_16_07_16_0.csv,78.50819192,37.8859803,20.12578616,55.62151541,215.9464983,694.0915637,3.214182999,150.6561258,101.7754755,120.3761789,9,36,45,0,9_36_45_0,36-45-0
713,PS-9_036_45_05_25_16_07_16_1.csv,78.17002711,37.66007826,14.46540881,51.39368368,247.8081647,522.6747344,2.109190934,317.3749425,194.4869527,120.4125529,9,36,45,1,9_36_45_1,36-45-1
714,PS-9_037_11_05_25_10_04_50_0.csv,73.20167413,64.66792064,32.19178082,100.3560156,996.7284298,2636.531902,2.645185813,1371.297067,7266.95416,120.6204978,9,37,11,0,9_37_11_0,37-11-0
715,PS-9_037_11_05_25_10_04_50_1.csv,74.19569519,52.48415248,31.57894737,76.47842777,631.2512644,1718.884041,2.722979165,100.6613687,168.6706826,120.2002067,9,37,11,1,9_37_11_1,1937/11/1
716,PS-9_037_21_05_25_10_20_07_0.csv,72.06304203,39.22391348,15.75342466,52.59339789,343.4620821,1067.092782,3.106872162,151.8079282,117.7927391,120.618434,9,37,21,0,9_37_21_0,37-21-0
717,PS-9_037_21_05_25_10_20_07_1.csv,73.21259554,31.95795435,11.56462585,42.42306605,192.5004619,305.8602335,1.588880518,14.63959202,265.7260017,120.4474563,9,37,21,1,9_37_21_1,37-21-1
718,PS-9_037_21_05_25_10_20_07_2.csv,74.28027337,42.30242451,21.33333333,64.56009485,466.1043692,837.2284869,1.796225357,422.5134175,328.1108266,120.5114328,9,37,21,2,9_37_21_2,37-21-2
719,PS-9_037_21_05_25_10_20_07_3.csv,72.24547765,30.75640066,11.72413793,43.12802857,148.2202737,559.2458466,3.773072553,449.8732478,383.0224258,120.7561984,9,37,21,3,9_37_21_3,37-21-3
720,PS-9_037_42_05_25_11_02_14_0.csv,79.84586674,51.10550302,27.5,79.59378042,511.3808778,1990.574877,3.892548516,269.610484,542.1055895,120.3660809,9,37,42,0,9_37_42_0,37-42-0
721,PS-9_037_45_05_25_11_07_21_0.csv,80.99983297,53.94758102,25,82.87731123,575.3950646,1232.156395,2.141409391,124.960354,939.0618356,120.66436,9,37,45,0,9_37_45_0,37-45-0
722,PS-9_038_11_05_25_15_23_12_0.csv,82.65369323,55.96341884,25.88235294,87.23688841,564.027538,1419.256444,2.516289273,445.0580345,587.5985327,120.4341551,9,38,11,0,9_38_11_0,38-11-0
723,PS-9_038_21_05_25_15_32_57_0.csv,78.35024076,50.63999817,19.10828025,74.59274059,229.740765,1755.766345,7.642380509,704.9619332,400.1114754,120.4232627,9,38,21,0,9_38_21_0,38-21-0
724,PS-9_038_21_05_25_15_32_57_1.csv,74.07997997,48.58724116,25.16556291,79.60877138,264.5313234,1389.268063,5.251809297,1208.364811,980.3104255,120.3909651,9,38,21,1,9_38_21_1,38-21-1
725,PS-9_038_21_05_25_15_32_57_2.csv,82.07027421,43.3126151,25.15337423,58.94043648,295.1877715,1068.14881,3.618540174,100.341823,476.0843526,120.2059897,9,38,21,2,9_38_21_2,38-21-2
726,PS-9_038_21_05_25_15_32_57_3.csv,78.57116098,53.61614994,22.43589744,89.14535893,417.0477229,1588.437414,3.808766544,342.6215772,1237.147838,120.7628771,9,38,21,3,9_38_21_3,38-21-3
727,PS-9_038_21_05_25_15_32_57_4.csv,85.31431393,50.338783,22.35294118,70.48669782,534.3558421,2183.57563,4.086369902,1136.683592,558.734999,120.4056518,9,38,21,4,9_38_21_4,38-21-4
728,PS-9_038_42_05_25_16_20_05_0.csv,81.35921352,57.30716941,30.3030303,70.96385688,633.3075629,1165.002721,1.839552832,269.8687891,807.2333948,120.6910064,9,38,42,0,9_38_42_0,38-42-0
729,PS-9_039_11_05_25_18_54_25_0.csv,78.37687417,55.94312958,29.29936306,80.64863541,434.3049501,2221.229643,5.114446986,827.5074933,393.5260692,120.3493949,9,39,11,0,9_39_11_0,39-11-0
730,PS-9_039_11_05_25_18_54_25_1.csv,82.26635653,44.87407614,18.90243902,49.95716245,322.632726,681.5899391,2.112587733,193.2537226,135.7898833,120.208685,9,39,11,1,9_39_11_1,1939/11/1
731,PS-9_039_21_05_25_19_06_08_0.csv,73.97854349,59.67401946,32.66666667,80.53572447,621.9155348,1197.728344,1.925869797,181.5090456,1176.398634,120.1132487,9,39,21,0,9_39_21_0,39-21-0
732,PS-9_039_21_05_25_19_06_08_1.csv,81.43289975,45.45067336,21.60493827,65.38659671,237.4008846,1066.854311,4.49389358,384.9605996,184.4620776,120.3030272,9,39,21,1,9_39_21_1,39-21-1
733,PS-9_039_21_05_25_19_06_08_2.csv,81.84344318,32.98894317,11.04294479,46.62008118,146.1956781,349.7853867,2.392583633,256.0100011,484.810821,120.1666113,9,39,21,2,9_39_21_2,39-21-2
734,PS-9_039_45_05_25_19_52_58_0.csv,79.19592131,46.54569641,21.3836478,66.62187687,267.7386791,636.4482511,2.377124789,461.4202529,258.0077062,120.3119567,9,39,45,0,9_39_45_0,39-45-0
735,PS-9_039_45_05_25_19_52_58_1.csv,79.05531038,33.636853,13.20754717,49.06458827,198.3922791,614.1797345,3.09578446,219.1191273,397.4516347,120.099211,9,39,45,1,9_39_45_1,39-45-1
736,PS-9_039_45_05_25_19_52_58_2.csv,78.70482974,46.99844688,27.84810127,66.9905622,556.2804891,1295.728787,2.329272395,806.2686181,1200.163914,120.5952386,9,39,45,2,9_39_45_2,39-45-2
737,PS-9_040_11_05_25_19_13_43_0.csv,66.90067024,54.9261122,25,77.5128736,211.480172,677.256676,3.202459454,20.24938609,561.7067812,120.034888,9,40,11,0,9_40_11_0,40-11-0
738,PS-9_040_11_05_25_19_13_43_1.csv,64.17874946,37.32037347,12.97709924,67.77433673,280.4699905,949.6072288,3.385771245,454.3272784,1201.040488,120.8118285,9,40,11,1,9_40_11_1,1940/11/1
739,PS-9_040_21_05_25_19_24_51_0.csv,68.14377348,32.72817849,9.352517986,52.39243914,232.4286531,728.3381497,3.133598806,123.1187664,940.6294094,120.0970302,9,40,21,0,9_40_21_0,40-21-0
740,PS-9_040_21_05_25_19_24_51_1.csv,68.64607487,37.14313604,13.57142857,50.31463179,173.2489972,1199.0281,6.92083717,22.06323208,67.86688204,120.7795242,9,40,21,1,9_40_21_1,40-21-1
741,PS-9_040_21_05_25_19_24_51_2.csv,68.06489247,38.12183746,13.76811594,41.32587944,258.32844,523.8442741,2.027822698,193.4907768,212.8445008,120.3445656,9,40,21,2,9_40_21_2,40-21-2
742,PS-9_040_42_05_25_20_09_00_0.csv,71.13360602,54.39987545,28.57142857,89.04853206,426.4103306,2170.776233,5.090815295,419.6970379,1196.394376,120.3265389,9,40,42,0,9_40_42_0,40-42-0
743,PS-9_040_45_05_25_20_13_38_0.csv,66.83473453,45.75700493,18.97810219,61.37544445,500.0354754,973.4098555,1.946681592,189.2282306,148.8750436,120.8844896,9,40,45,0,9_40_45_0,40-45-0
744,PS-9_040_45_05_25_20_13_38_1.csv,71.62884137,42.67243398,16.66666667,81.44620624,236.822834,991.4990699,4.186670065,147.2320209,2461.778803,120.7197547,9,40,45,1,9_40_45_1,40-45-1
745,PS-9_041_11_05_23_15_49_17_0.csv,77.87536258,35.05842879,12.17948718,45.92815212,196.6483931,371.101851,1.88713391,60.12795541,50.08860407,120.4953867,9,41,11,0,9_41_11_0,41-11-0
746,PS-9_041_11_05_23_15_49_17_1.csv,78.27919818,33.56950712,15.18987342,50.07623776,143.1703367,537.8774594,3.756905738,219.6842439,618.3406186,120.5499483,9,41,11,1,9_41_11_1,1941/11/1
747,PS-9_043_11_05_26_12_30_07_0.csv,72.51766811,26.47248056,6.802721088,50.46493369,87.20494538,597.9962393,6.857366135,347.9243576,705.5907067,120.6891015,9,43,11,0,9_43_11_0,43-11-0
748,PS-9_043_11_05_26_12_30_07_1.csv,70.50899704,21.91954806,4.929577465,47.24305551,66.99313247,786.3123334,11.73720805,205.7589769,967.1220657,120.2398258,9,43,11,1,9_43_11_1,1943/11/1
749,PS-9_043_21_05_26_12_40_08_0.csv,65.95372327,16.60794106,1.503759398,30.11003821,44.90079441,127.4960815,2.839506142,250.4197271,125.6629021,120.7028965,9,43,21,0,9_43_21_0,43-21-0
750,PS-9_043_21_05_26_12_40_08_1.csv,64.66863833,28.14427776,5.384615385,44.69666275,128.7818123,549.8937722,4.269964542,162.9759857,290.0969293,120.4066341,9,43,21,1,9_43_21_1,43-21-1
751,PS-9_043_21_05_26_12_40_08_2.csv,64.17440233,20.40117751,4.615384615,40.8053115,52.8771139,496.7074385,9.393618559,92.34495201,445.2138582,120.1156573,9,43,21,2,9_43_21_2,43-21-2
752,PS-9_043_21_05_26_12_40_08_3.csv,65.31630869,28.55187653,5.970149254,43.76124955,153.6122509,394.5551401,2.5685135,191.3930786,255.3751929,120.8909521,9,43,21,3,9_43_21_3,43-21-3
753,PS-9_043_21_05_26_12_40_08_4.csv,64.45677384,16.47014142,2.307692308,39.59710424,25.01783956,224.3587474,8.967950526,128.8196257,252.8673938,120.1621462,9,43,21,4,9_43_21_4,43-21-4
754,PS-9_043_21_05_26_12_40_08_5.csv,62.51267272,15.52702385,0.793650794,28.94754035,45.22768737,421.7318808,9.324639515,232.2294389,60.0989237,120.4523663,9,43,21,5,9_43_21_5,43-21-5
755,PS-9_043_42_05_26_13_31_20_0.csv,57.08918113,43.73511679,15.38461538,63.17795256,157.2639845,752.1706923,4.782854094,211.1105364,786.8057943,120.4829486,9,43,42,0,9_43_42_0,43-42-0
756,PS-9_043_45_05_26_13_38_39_0.csv,64.16015625,53.30130334,19.6969697,89.62167885,475.8678479,1996.150248,4.19475755,471.7625439,828.6235931,120.5847122,9,43,45,0,9_43_45_0,43-45-0
757,PS-9_043_45_05_26_13_38_39_1.csv,61.7419879,38.53661708,19.2,54.56036273,302.4180316,1005.796171,3.325847223,422.4110353,456.6004521,120.6647585,9,43,45,1,9_43_45_1,43-45-1
758,PS-9_044_11_05_26_15_27_59_0.csv,79.57607256,49.09002669,14.74358974,84.6435933,187.768295,822.4566077,4.380167631,426.6588797,684.368629,120.3849525,9,44,11,0,9_44_11_0,44-11-0
759,PS-9_044_11_05_26_15_27_59_1.csv,77.069806,45.08339015,21.93548387,61.59033916,400.5674334,1082.63309,2.70274865,396.6998603,645.0296163,120.1233184,9,44,11,1,9_44_11_1,1944/11/1
760,PS-9_044_21_05_26_15_38_11_0.csv,78.46064042,41.11980551,20,61.10662975,312.5702303,713.5071197,2.282709774,399.5751791,944.7055912,120.3316464,9,44,21,0,9_44_21_0,44-21-0
761,PS-9_044_21_05_26_15_38_11_1.csv,75.91956192,38.57411279,18.95424837,66.16125884,336.7755523,1731.813711,5.142337972,563.9667187,553.9478842,120.5379819,9,44,21,1,9_44_21_1,44-21-1
762,PS-9_044_21_05_26_15_38_11_2.csv,76.54987838,40.74226295,16.99346405,57.69121896,434.5478345,588.9016544,1.35520559,112.8992959,580.1459795,120.5915577,9,44,21,2,9_44_21_2,44-21-2
763,PS-9_044_21_05_26_15_38_11_3.csv,78.4287889,39.44100958,17.72151899,55.69451783,283.6841778,605.289354,2.133673294,207.5365941,435.4637494,120.1452361,9,44,21,3,9_44_21_3,44-21-3
764,PS-9_044_21_05_26_15_38_11_4.csv,78.6740206,54.03420835,23.87096774,88.45684802,264.3362913,883.5559604,3.342545045,784.1198638,720.5561364,120.4975127,9,44,21,4,9_44_21_4,44-21-4
765,PS-9_044_21_05_26_15_38_11_5.csv,80.41316611,33.64075366,11.25,41.49978283,172.7670019,596.6627115,3.453568707,68.09360327,119.2493989,120.4364266,9,44,21,5,9_44_21_5,44-21-5
766,PS-9_044_42_05_26_16_27_43_0.csv,73.7949445,50.55024534,25.17006803,70.55197037,333.5438763,1228.110561,3.68200602,515.7097689,553.6363519,120.4264805,9,44,42,0,9_44_42_0,44-42-0
767,PS-9_044_45_05_26_16_32_51_0.csv,71.49825477,48.45682868,24.82758621,69.78444582,310.812997,887.9813716,2.856963448,764.4063677,453.5321492,120.6999934,9,44,45,0,9_44_45_0,44-45-0
768,PS-9_045_11_05_26_15_57_28_0.csv,75.88899573,50.10157233,19.31034483,100.2631812,281.1945374,923.7495612,3.285090705,117.5182127,3559.948888,120.6842802,9,45,11,0,9_45_11_0,45-11-0
769,PS-9_045_11_05_26_15_57_28_1.csv,78.22265625,38.11437063,19.10828025,52.59545159,221.8263794,453.6918319,2.045256444,48.4317536,268.2858987,120.2821676,9,45,11,1,9_45_11_1,1945/11/1
770,PS-9_045_11_05_26_15_57_28_2.csv,74.22477252,48.86093321,29.72972973,87.28057659,426.7583915,1365.021212,3.198580833,1137.181505,1054.367991,120.4610257,9,45,11,2,9_45_11_2,1945/11/2
771,PS-9_045_11_05_26_15_57_28_3.csv,72.94921875,47.04347839,23.61111111,93.69843509,381.5023999,1284.624279,3.367277059,717.4178443,3125.904064,120.115243,9,45,11,3,9_45_11_3,1945/11/3
772,PS-9_045_21_05_26_16_12_50_0.csv,72.06496487,51.26327504,25.36231884,101.9057753,409.0931429,3329.983333,8.139914812,1268.99351,3633.627433,120.0865079,9,45,21,0,9_45_21_0,45-21-0
773,PS-9_045_21_05_26_16_12_50_1.csv,75.14648437,40.02337304,18,71.30152464,212.6805424,689.3259579,3.241133157,281.5572399,2491.035324,120.1537094,9,45,21,1,9_45_21_1,45-21-1
